,PCA1,PCA2,PCA3,PCA4,PCA5,class,subject
2340,0.9318648452639564,-1.0548669629062772,1.739265896638203,-1.9020196299915217,-0.7428663696675741,0,425_P_53.wav
2341,-0.7899253471609676,0.5030646870502475,-0.15359251679567693,-1.1899733496066993,0.8873572100896672,0,425_P_54.wav
2342,0.7317716982291611,3.3186994092359825,3.046403372277619,-2.196436512083372,-2.967292330838763,0,425_P_55.wav
2343,0.32850516452283884,-1.1301912673696501,0.22720122457111838,-0.1824467565364185,1.311788577863641,0,425_P_56.wav
2344,0.08156766016026706,3.2211664680057286,-2.6232306720705996,-0.682421362164299,2.425455740116276,0,425_P_57.wav
2345,0.8976193796924408,2.1464014674460583,0.5025665063030196,-0.5734361209180794,-0.2946503451561415,0,425_P_58.wav
2346,-1.2653514558975218,1.6580599229494613,-1.0245377876413018,-2.0243693946295513,1.2980794243029756,0,425_P_59.wav
2347,0.6493362125916284,0.21389815648793498,0.22790389928533786,-1.1883440129015865,0.7531354711741753,0,425_P_6.wav
2348,-0.4153887739841945,-2.1106985658510387,0.4238196366805511,-0.32746678520943373,-1.0836836657130144,0,425_P_60.wav
2349,0.06451411455158375,0.6876867003212982,0.39852319574997197,0.5103882475533812,-1.8515702795943734,0,425_P_61.wav
2350,0.172060449249217,3.214147482489184,-1.4315771820051977,-1.3338425998771763,1.7028581802323703,0,425_P_62.wav
2351,0.3623575669859536,1.6654340854844518,0.01600748523107816,-0.6246254552604651,0.03840717942743925,0,425_P_63.wav
2352,-0.436272501754139,1.5410799310209757,-1.247550186773556,0.453179182217892,1.3214068663583154,0,425_P_64.wav
2353,1.7386509194939095,0.7036764808895233,-1.5376442497677767,-1.242845794918758,0.20868839783860946,0,425_P_65.wav
2354,0.3731869189036987,2.829750344570709,4.319525031694138,0.240547503244885,0.10816489115180629,0,425_P_66.wav
2355,2.2226273433453994,0.4743470024524556,1.3556389448891157,-1.3628065890321148,-1.9202251636790078,0,425_P_67.wav
2356,-0.658356176240207,1.1249598885292527,0.8045687993547146,-1.5919321095368781,-0.4479748173607221,0,425_P_68.wav
2357,0.7737188730477434,0.17122951283862822,0.6354597458236388,-0.40096895999864984,0.4212633455619582,0,425_P_69.wav
2358,0.21895193929363702,1.2661566318945654,1.524429404157922,1.7934627434862342,1.3364664410289897,0,425_P_7.wav
2359,2.274893749102951,1.3449175147493497,0.6242391112898823,-0.11448283605996082,0.6086392124337928,0,425_P_70.wav
2360,0.9330141573855444,-0.34326278276638,-0.22745555616412208,-1.400368713232127,-0.9829795344195341,0,425_P_71.wav
2361,0.5936067149591043,1.4156012752562326,-0.6155210634231268,-0.792723789795911,-1.160461741780698,0,425_P_72.wav
2362,-1.6619962731080755,2.8557204574000954,-0.2238956611441661,-2.278133036431498,0.43565873040132397,0,425_P_73.wav
2363,-0.33577227482426264,2.288680102154114,-0.06826743462048591,-1.6689802253253256,0.3077172796840127,0,425_P_74.wav
2364,1.33967119592878,-0.8063189924913908,1.8799288788604098,-0.08377330674752091,-2.2336766132000787,0,425_P_75.wav
2365,0.41317048271395923,0.7065194347429794,-0.8230328510253663,-1.7299713615501644,0.1892928506054062,0,425_P_76.wav
2366,1.652143085917748,0.6998922180937275,1.458030830433929,-1.7417182040770365,-2.383904766452688,0,425_P_77.wav
2367,1.3656540338520908,3.6564801705763914,-3.9122884539281184,-0.2740318927062076,1.480336983425587,0,425_P_78.wav
2368,1.4488875425005117,2.443518987407868,-2.6707882318689418,-0.33617485987159346,1.0249136989578647,0,425_P_79.wav
2369,-1.3268010512889745,0.900117141166697,-1.0304510695179954,0.6392561133197957,0.37662135255524276,0,425_P_8.wav
2370,-1.1984088506754653,-0.40195044545950404,-0.7108051832615723,-1.7815144394476334,0.38543923189642265,0,425_P_80.wav
2371,0.9609354643111314,-0.12069600372204245,-1.2908028833016785,0.5260199927568701,-0.05850555656789528,0,425_P_81.wav
2372,0.15817964597808554,-1.5912239734809428,-0.17938122342888263,-0.5389804187800369,-0.10214778122289268,0,425_P_82.wav
2373,1.8375715768109881,-0.9768665968845914,-0.09828333737315849,-0.7566753871149915,-0.757596886899083,0,425_P_83.wav
2374,-0.2946924651555205,-0.5877693476219227,-1.2933408096743535,0.41197106409414014,-0.851480178149947,0,425_P_84.wav
2375,1.8415597547098788,-1.391614099094473,0.24778710279946134,0.9650030954504062,0.5734657228556357,0,425_P_85.wav
2376,-1.7506374268633191,1.2626606024651692,2.130733486621768,-1.616446171127599,-0.40844018088698975,0,425_P_86.wav
2377,2.24193030943517,-0.2134594624112904,-1.3544496198885452,-0.21430806960448504,-0.6625282770335561,0,425_P_87.wav
2378,0.3334240196756807,0.20694435675846024,-2.030872794027592,-0.7041830097131034,0.9712873160890992,0,425_P_88.wav
2379,-6.2128432023408084,0.7476738581063583,1.2762594841528274,1.6236888780281526,0.17739962216005287,0,425_P_89.wav
2380,-0.5151251409920765,-0.7975637425137515,0.1902163468099903,2.7038108334294124,-4.735342062654523,0,425_P_9.wav
2381,-0.08278680027772795,2.8924981817578623,0.16929849408834205,-1.836484312416445,-1.3915551829199142,0,425_P_90.wav
2382,-0.3475592969242175,0.2041473416318509,-1.7314332942824335,-1.1452285211103597,0.6621720578109503,0,425_P_91.wav
2383,0.9487459912748892,0.4175089569534507,-0.10445326703032755,-0.29444342039385923,0.26902252203703003,0,425_P_92.wav
2384,0.6926290691789475,0.46219232122341203,1.580342574106067,-1.4851992557501277,-1.144546388702259,0,425_P_93.wav
2385,2.0636472472237477,-2.022556538346688,1.34777305620165,-1.0292961098995437,-1.1029525192733756,0,425_P_94.wav
2386,0.12012674263676631,0.39340968403801607,0.10075360339877547,-2.656036704801315,1.981278811789499,0,425_P_95.wav
2387,0.3077511648650629,0.2065543405126526,-1.3645423444194342,-0.9563377559990842,0.3988989508831696,0,425_P_96.wav
2388,1.8232133363992946,-1.071775610234296,0.23891410882400022,0.5313741235462859,0.7549615176976515,0,425_P_97.wav
2389,0.3193741541922624,-0.7280188299307302,0.43489771461094506,-0.419398740542667,-1.0187914373666465,0,425_P_98.wav
2390,2.2656359475513352,-1.7573380348202674,0.08457443580490723,-1.9127863587713232,0.3866089190007725,0,425_P_99.wav
2391,4.80360053032351,-0.8299932429660741,2.0639886979226194,2.050982656805995,-2.5199826845033355,0,431_P_0.wav
2392,1.520304439645389,-0.9116777502300759,-0.16633242447186222,-0.19225273488762173,-0.5995500024792453,0,431_P_1.wav
2393,1.7047651221844584,-2.046614109593735,0.3452662642461355,1.0213419867843279,-1.0313636929908723,0,431_P_10.wav
2394,1.6131805157920203,-0.8731202169937807,-1.0514322516693297,0.4663402297787055,0.20971311886639854,0,431_P_11.wav
2395,-6.21409435637005,-0.1779551112574583,-0.7949395530640013,0.38015682182528443,-0.9610002749105162,0,431_P_12.wav
2396,-1.047360844859519,3.5392731417217904,2.214187238749449,-1.4702255544098948,-1.9425422653504418,0,431_P_13.wav
2397,0.8193154733520184,-0.34350365629154794,0.36708690647707215,-0.8798673689400998,-0.22122706257178623,0,431_P_14.wav
2398,1.6438509889895336,-1.8363551080601226,0.2994272394518844,-1.6696344550984845,0.8128970668077857,0,431_P_15.wav
2399,-0.5287222893168105,-1.9475425444930927,0.7500123459537583,0.1436969825922206,0.1478004705505434,0,431_P_16.wav
2400,-6.207058153863171,-0.41771273782868396,-1.1485083924155743,0.8046218192482321,0.11123380135877815,0,431_P_17.wav
2401,-0.4672447574805073,1.3734349343780061,-0.4689114177893633,0.04816686769086037,-0.007568153553578046,0,431_P_18.wav
2402,1.0344334874283296,2.684757562878669,-1.887156019770753,0.9758854837998927,0.6944966136420233,0,431_P_19.wav
2403,0.911778603676849,0.17432162346117294,0.7913870688605573,-0.5079926625790071,0.6999417392533408,0,431_P_2.wav
2404,0.17953005802505756,0.5437689478472838,0.6512599140042802,-0.8660334677545491,1.3584480316726595,0,431_P_20.wav
2405,0.809319760669456,1.9698877930957213,1.7462925648958156,-1.0664709192359936,-0.6885381179092874,0,431_P_21.wav
2406,0.6967520633970292,0.5260594939523209,0.3617284118227879,-1.671027058038077,0.14617043231459384,0,431_P_22.wav
2407,0.616294983815166,2.584696671676359,0.4913034803541595,-2.301076195219274,0.6744343676945044,0,431_P_23.wav
2408,-0.2853620954959043,0.6776027159988466,1.073662617529378,-1.6040876582174868,-0.17793466457056994,0,431_P_24.wav
2409,-0.1896024071215359,0.05635517306703381,0.8903432100743282,0.4586949171076971,0.22850937091513873,0,431_P_25.wav
2410,0.738585635729199,-0.5200423677909966,1.1410194360856885,-2.1771602824075935,0.5935206080919978,0,431_P_26.wav
2411,1.4114759914164734,0.10482703607936716,-1.0024823792238986,-0.4744691253342576,-0.32096087856130817,0,431_P_27.wav
2412,-0.1692640990702422,0.5600841427430993,0.9651925537462663,-1.118243945350074,-0.39799102267806075,0,431_P_28.wav
2413,-1.1546196413819836,0.417189260917684,1.4598499566897114,-1.1882598386925518,-0.06002235118926469,0,431_P_29.wav
2414,0.6426477693491046,0.9474984332889812,2.7730501854370275,-1.149999382313431,-1.685732872065804,0,431_P_3.wav
2415,0.2955174926169917,1.1437902813158238,0.9879812377184388,0.218056541303452,-0.6582096277253092,0,431_P_30.wav
2416,1.740473737040669,0.4638233264087237,0.5201113622257654,0.13595887907961907,-0.2518398544317228,0,431_P_31.wav
2417,1.4958559897806423,1.139921352675682,-0.6466425643662397,1.484432636809444,2.3298784704596858,0,431_P_32.wav
2418,-0.5719243374579719,0.35053473717568057,1.2481211646560209,-2.8924327368829545,-0.7912574891765701,0,431_P_33.wav
2419,0.7247833701359035,2.5533763377749574,4.5790816585453635,-2.5757677703217228,-1.6099528258979774,0,431_P_34.wav
2420,0.8613927569139302,-0.6019467359602211,0.3008327346527982,-1.680475992509587,-0.7301713610056649,0,431_P_35.wav
2421,0.44366234719223313,-0.7193581210217137,0.9756459068166679,-0.34988004873480427,-0.3105441224220534,0,431_P_36.wav
2422,-1.2975524533671183,-2.2680660255956777,0.2513702769745308,1.311815741546959,-0.8279979811617739,0,431_P_37.wav
2423,0.7377399766481341,-1.9669202151738714,1.450070801145052,-1.6183115535450754,-1.8364905638922582,0,431_P_38.wav
2424,2.1515843574599223,-0.3436674415445515,-0.8013189384038983,-0.3346211967364316,0.8462398215318373,0,431_P_39.wav
2425,-0.182087781038936,-0.109573045903721,1.1620068650197888,0.22761869136863752,0.7594906534096498,0,431_P_4.wav
2426,1.4602671738487338,-1.9613128436045109,0.09265882312510643,-0.30696878193243443,1.0243646712279328,0,431_P_40.wav
2427,1.9438032711393178,-1.564386439137434,1.4554040440942613,-2.503126489587981,0.23768246252171066,0,431_P_41.wav
2428,2.1369914095433407,-0.4524500620689453,0.2883990197706249,-0.8233586336263355,-0.23087979997146696,0,431_P_42.wav
2429,1.919791228659629,-0.5444432214829712,0.9448105220711575,0.3119405503078514,-1.1965960776175644,0,431_P_43.wav
2430,0.6499326819629169,-1.8536247260629357,0.9999383536183428,-0.9672100121399976,0.3788927352987461,0,431_P_44.wav
2431,0.37398620081252487,1.8379620617489272,3.3799993316167503,-2.9880780534510727,-1.009117355575882,0,431_P_45.wav
2432,0.6361328667978535,-0.9172714109438607,-0.8268002851010343,-0.6259593242528608,1.1432500157509575,0,431_P_46.wav
2433,0.003997472195846593,1.864677714985153,0.4332025804111518,-0.8060395887043121,0.1694656530378611,0,431_P_47.wav
2434,0.36735274629018205,-0.11027929389602795,1.4926538564818932,-1.7761358032972934,-1.162238577762599,0,431_P_48.wav
2435,-0.1444877763703479,1.3740904936761071,0.2614946048234179,-2.1889402644829494,1.3081566925465915,0,431_P_49.wav
2436,1.3048268047509075,-0.19883882105059109,-0.03047881634412916,0.9721488159928057,1.2876763875187471,0,431_P_5.wav
2437,0.19195164717322066,-1.015092967602531,-0.4656275734216684,0.19284560870641781,0.14977084841919122,0,431_P_50.wav
2438,0.29199369067540576,0.21587637657407469,1.008942732878279,-1.7585920926867527,0.1105700009466101,0,431_P_51.wav
2439,1.531473244905965,0.5649252819571925,-0.9774310752969873,0.45044612003046913,0.8056894675311573,0,431_P_52.wav
2440,0.299478041255834,-0.12096622236579793,-0.7654216935986531,0.373636505247115,-0.4780753698649103,0,431_P_53.wav
2441,0.2545428081072775,3.0289445592235102,-1.5339613367210012,-0.5572405836222641,1.6634225438696564,0,431_P_54.wav
2442,0.9747398843207672,0.5528193376337017,3.45845519916032,-0.23740406147106952,-0.43139064862694115,0,431_P_55.wav
2443,-0.14946369492521128,3.9598451832334227,2.4870494042246087,-2.9377271864769754,-1.9036289785416824,0,431_P_56.wav
2444,0.9281313226354238,-2.3895763218767363,1.46183467422592,2.2109041273045826,-2.9580050515225493,0,431_P_57.wav
2445,-1.187957553699143,0.2051981484053162,-0.8471690659585147,0.4426471821785175,0.18218249544338086,0,431_P_58.wav
2446,-0.836626994417468,-1.568896299694264,-0.3356152302353051,0.42069166000750535,0.46531279101349277,0,431_P_59.wav
2447,-1.0731659528661395,-0.10040308037728546,0.3066944323778073,-0.5326137350576617,1.702511568607654,0,431_P_6.wav
2448,-1.3835300007661733,0.032719190158144756,-1.7909757302948501,2.3236703034645485,-0.6750423431595549,0,431_P_60.wav
2449,-0.1873381045879137,0.23004856081418532,0.7118643681485872,-0.6071541582906451,0.6116705284383749,0,431_P_61.wav
2450,1.8351168354802985,-0.37709590249982544,-0.4671914278605829,0.728046711382421,-0.852822919306194,0,431_P_62.wav
2451,-0.3228068282505972,-1.085433157068606,0.3116293065682706,-0.4687731846095252,-0.17249222417371163,0,431_P_63.wav
2452,-0.08810758670190294,-0.7627653333052008,-0.6810127342328485,-1.0022118316290736,1.6753268055022372,0,431_P_64.wav
2453,0.9618844502651019,-0.7020781538664488,0.89371186068233,-0.45420272599086176,0.7346024029175262,0,431_P_65.wav
2454,-0.4992604436022696,-0.5307333878503037,0.015366143601759596,-1.1077424913065415,0.5055415910416384,0,431_P_66.wav
2455,-0.2673622668087412,-0.03417827316617541,-0.0660718086942319,-0.2157610190671737,0.8724787168812806,0,431_P_67.wav
2456,-6.1861328212359235,0.10482970363324386,-0.6362394020570267,0.2903217215351705,-0.6497704092238086,0,431_P_68.wav
2457,-0.3369371047640262,-0.33725590920489174,-0.46105628069503757,0.38397698429422944,-0.5507340916912083,0,431_P_69.wav
2458,1.0618912012611443,-0.09642380451425861,0.6302687298959477,-0.027639380498856312,0.07932553353978379,0,431_P_7.wav
2459,0.8185861867395445,-1.7791658887014539,0.9201313646257119,0.1626505047863308,1.8247299400712726,0,431_P_8.wav
2460,-6.1197530692534325,1.2981419262718394,1.0164867024854358,0.07868572377468186,-1.9798408884082126,0,431_P_9.wav
2461,-0.42108998974983347,-1.5424971964685883,-0.714064043934624,0.22511639081958443,0.4450958784459873,0,433_P_0.wav
2462,1.2459089786344733,0.19203602534762315,-1.8227997290257554,0.4648773894812026,1.7467261163645753,0,433_P_1.wav
2463,0.6777898442856614,-1.447064590169811,-0.29137604991092925,0.009748443486919828,0.8215220991727914,0,433_P_10.wav
2464,0.44827150519609055,-1.9481171867089002,-0.6666907192556077,-0.8487130771232348,0.3873962980268651,0,433_P_11.wav
2465,1.416574163180765,-2.350919823880298,-0.5103897684567188,2.6376295460006256,-0.5934358066004483,0,433_P_12.wav
2466,4.556243479843744,0.6038281856495693,-1.926757014300575,1.9908513435882178,-0.09531852481240412,0,433_P_13.wav
2467,-0.10602982048342335,-0.6377600384699779,-1.238331510422738,-0.11817177450223426,1.5776888124255015,0,433_P_14.wav
2468,1.1949150411411564,-0.8239638624801799,-1.0711417111224377,0.2419031537949581,1.4455665003172287,0,433_P_15.wav
2469,-2.294911461109343,-2.4419943870682843,0.4140250047732966,-0.459445630043425,0.5585884644448287,0,433_P_16.wav
2470,2.0739310772181714,-2.570207119432567,0.6036406953742331,1.4961310308065565,0.04188861227543259,0,433_P_17.wav
2471,0.8365490760253229,-1.1386863384594614,0.0885177472503723,1.2378375720703927,1.34871716086203,0,433_P_18.wav
2472,0.8057165272157215,2.162159606540764,-2.8311463936308785,0.1325151704751493,2.378140914631516,0,433_P_19.wav
2473,-0.35352222777723524,-0.24771609787487822,-0.14245674814582696,0.6865125646492536,2.230547417526095,0,433_P_2.wav
2474,1.9671042397874625,-0.0976693229478219,-1.4299367100827847,0.9457252422105209,0.6305705131713377,0,433_P_20.wav
2475,-1.5998769696722919,0.44067833940964113,-1.9290576346556965,-0.15497828888656204,2.1191578309640025,0,433_P_21.wav
2476,3.203482368441354,-0.928109714651692,-2.042314112247712,1.5499276364610926,0.22268497423706984,0,433_P_22.wav
2477,0.8922426146310652,-1.5604178465027159,-0.07236031912296721,0.571211206094934,1.8865104299374673,0,433_P_23.wav
2478,2.493955544813033,1.406143149050518,-2.1217793262502567,2.6866225785381985,0.04721263888450848,0,433_P_24.wav
2479,2.0126781141686383,-0.752714556534668,-1.1215490780327093,1.9571052527940542,-0.5562960435553445,0,433_P_25.wav
2480,1.2906059107389796,0.2034822097630447,-1.3054096005899503,0.7607192754124467,1.1455836489050886,0,433_P_26.wav
2481,-0.0046199106662886255,-2.3191400105861795,-0.3542424463203704,-0.7083555650577946,0.7647569036106118,0,433_P_27.wav
2482,0.9819525479060276,0.6416031523173947,-0.3073354841823244,0.7341505637741406,1.2183833429947646,0,433_P_28.wav
2483,2.3542515189212994,0.4739040559822011,-1.6200319081156576,0.9287360276742386,2.3787062783502124,0,433_P_29.wav
2484,1.8159883338812457,-0.07608431206921823,-1.9044253430122586,0.9709905961391065,0.48347590782348243,0,433_P_3.wav
2485,1.3305743156602436,-0.9097127942706268,-1.0219940656526507,1.2241364085514854,1.112902915576793,0,433_P_30.wav
2486,0.8583058881190679,1.0061257732618885,0.6069157411563891,1.5324285467833396,0.08205068202442733,0,433_P_31.wav
2487,-2.351973094964295,0.9086519088927808,-1.6577590515798915,-1.9372494309005277,3.2709443787192103,0,433_P_32.wav
2488,1.7059924694857043,-0.4357370554733059,0.7494450961807497,0.3002319673323273,1.7828922035473245,0,433_P_33.wav
2489,0.8628728544412669,-1.6138131266142894,0.30064512394465165,0.6437865012148982,1.3218154222954321,0,433_P_34.wav
2490,-6.279708143177554,-0.5675685755359884,-1.1498644632290707,0.8121736922428758,-0.5150686903668179,0,433_P_35.wav
2491,3.1918010732161113,-2.085484105994292,0.8642593869060271,3.160088257241643,0.21251247566166323,0,433_P_36.wav
2492,1.6095303676943524,-0.8280131998743473,-1.6484532960617084,3.0949792223574244,-0.08654821990039939,0,433_P_37.wav
2493,1.9922032707187998,1.695750909947713,-1.8552474358627333,0.7169610849819734,1.515362560198136,0,433_P_38.wav
2494,4.780959956120348,-0.6496926812082652,-1.1275042898967085,1.1967903903866504,0.30058308707277637,0,433_P_39.wav
2495,1.3359418963512504,0.9893194970172059,-2.1051309391073025,1.371638739526274,-1.1372166539307378,0,433_P_4.wav
2496,1.3733095602442862,-2.724208298221814,1.029463127302956,-0.4316699771861166,2.0783138909210965,0,433_P_40.wav
2497,1.5000388593624836,-2.4582617863539826,-0.6510806552108224,3.775436155290252,-1.192716259966118,0,433_P_41.wav
2498,0.20263327260622155,-0.47781397103248474,-0.9316570528016018,2.0867672885636686,1.289915662519569,0,433_P_42.wav
2499,1.7277693738937085,-0.21705572451314625,-1.5932441169408893,1.3476951057874105,0.5033108775822642,0,433_P_43.wav
2500,2.1372370950173107,-0.84867679579956,0.10269028967153855,2.0525897912264743,0.5132840352796695,0,433_P_44.wav
2501,0.43686308184249495,-1.2743789772220167,-0.5426025739876452,-0.44544915952372915,0.55008029807506,0,433_P_45.wav
2502,0.6153129590530225,1.431547708386386,-2.022815582451063,2.2109270677227792,1.1865374554617356,0,433_P_46.wav
2503,0.7935207961671009,-0.19737354541708227,-1.5643747283183065,1.31486540110379,0.9772456512543566,0,433_P_47.wav
2504,0.6472837788389567,0.17065338082408765,-1.7829529862740188,1.2047520971902121,-0.5509937373902648,0,433_P_48.wav
2505,1.9602592652600808,-0.7849601050366551,-1.2619477500480714,-0.30500499114021284,0.8520049647990183,0,433_P_49.wav
2506,1.4365053120182614,0.10659169417929044,-1.5871526422431492,1.8901240448138283,0.8129158480326504,0,433_P_5.wav
2507,-1.474727357089879,-1.108913254584497,2.044191346073412,1.4894708537566899,2.4027753103736744,0,433_P_50.wav
2508,-0.3230024399397121,-2.4762130434736807,0.8700162505221108,1.974598161347386,0.21954753285009215,0,433_P_51.wav
2509,2.9117626359904554,-1.2048881826598359,-0.7822551944802917,1.5128242826045522,-0.05006340677889311,0,433_P_52.wav
2510,1.687105334064819,-3.1742412186457525,0.7281827402418098,2.687387906900504,-2.0081807634142876,0,433_P_53.wav
2511,-2.3423845622511092,-0.9435071466598186,-0.43598799165335267,-1.302127148854772,2.950704361681766,0,433_P_54.wav
2512,0.08473462272802453,-0.7863147408416346,0.5817582129581002,1.366549656295373,1.4795742883713272,0,433_P_55.wav
2513,0.7850358680937559,-0.6333196643989633,-1.172607552403266,1.865997961411376,1.217799941389496,0,433_P_56.wav
2514,-6.272676291623527,-0.5455455198369287,-0.9874463480146436,1.387579897239585,0.2502331269616909,0,433_P_57.wav
2515,-0.338725507968751,-0.8574681697410903,-1.151181356610362,0.4301964107307702,1.4180247970478592,0,433_P_58.wav
2516,-1.2171023646062151,-2.6876726400811255,-0.16205162276914953,-0.07381238681957167,0.09160889385030634,0,433_P_59.wav
2517,0.8090168080660168,-0.33214698241454266,-0.16784805727224947,1.2238133988766986,1.3596907281519084,0,433_P_6.wav
2518,1.5809093634166198,-1.1668468146091675,-0.3790709310015217,0.06121347121834699,0.5601193619684343,0,433_P_60.wav
2519,0.07541362191272909,-0.5353357357404096,-0.017642897539802613,1.134419065708607,1.9526577023245641,0,433_P_61.wav
2520,0.9906505325524201,-0.38409513206355717,-0.7255045742740661,-2.164643539769756,2.8053539294066017,0,433_P_62.wav
2521,2.2788650521138534,-0.026099699851582517,-1.8156553824221917,1.7515845400553172,-0.06717364722177119,0,433_P_63.wav
2522,0.9894673181306893,-3.2836935014555135,0.1945771312767168,0.6161188018286639,-0.8596378328566142,0,433_P_64.wav
2523,1.2607486148259945,-1.221905199370447,-1.3115253232013708,-1.1943279378280476,1.4722811769843358,0,433_P_65.wav
2524,0.09249036747973202,-0.3971404029187142,-0.963954833845024,-0.030646872008725075,1.7419155366391048,0,433_P_66.wav
2525,0.29007248270961383,-1.2240450348667156,0.28070151747657995,2.4280167072042667,0.36821830201354244,0,433_P_67.wav
2526,0.3847388959196416,0.8613936680536628,-1.968350841338183,0.22566659086255517,1.6265739809404147,0,433_P_7.wav
2527,3.2502747899574036,-0.2121949540382271,-0.6971984273620002,0.6977588406333615,0.24158137290707352,0,433_P_8.wav
2528,0.6970747050249847,-2.7263971918766714,0.022147070217017836,1.3666306174275884,-1.1015421207625575,0,433_P_9.wav
2529,0.35037317483384234,-0.31706442596610557,0.35463094095757064,-0.7385748500926475,0.24658463241949785,0,435_P_0.wav
2530,-0.2772416666238271,-0.498929347186353,0.34756301990397687,-1.390163453673785,1.175054984586845,0,435_P_1.wav
2531,3.0274128481441607,4.093691679798664,-2.705305906642143,2.056750157119347,1.8480175980638451,0,435_P_10.wav
2532,1.7389492943375835,0.44142575535996276,-2.555097044980787,2.479556331903761,-0.46374010893811657,0,435_P_11.wav
2533,0.6962341873172299,1.2973562167489443,0.7834720349825629,1.067215467612608,1.6982628466732184,0,435_P_12.wav
2534,-1.8462411414403053,2.1525167775158867,-2.2889228265473904,-2.059025180549035,2.38621903306234,0,435_P_13.wav
2535,2.583078904959546,1.762371712336416,-2.335693227672446,0.9100270338672337,-1.3299226109440518,0,435_P_14.wav
2536,-2.383209301657055,-1.731820225886589,-0.5269829558331648,0.3790346278321797,-0.4611486936735411,0,435_P_15.wav
2537,0.34424993673835047,-0.3257036770460952,0.11897351018499952,-0.7966165456069995,-0.5946104371126681,0,435_P_16.wav
2538,2.1405609807148975,3.3723600410210057,5.776609676457261,1.935779311003293,1.7683891583775837,0,435_P_17.wav
2539,0.01739519651075664,2.266450290017725,-0.3056122285806783,-0.28116918756770115,-0.2071978567210219,0,435_P_18.wav
2540,2.5636939244926613,-0.7492521261028013,-0.0372143375758431,2.544658200449497,-1.5519714714102633,0,435_P_19.wav
2541,0.7182842021083359,-0.4073315957462997,0.7800507404473295,-1.1529447305707958,1.460943463843332,0,435_P_2.wav
2542,4.900293081720593,5.343780763714088,-3.0871860215650395,1.6167941061187985,-1.7427392806361734,0,435_P_20.wav
2543,4.485322957288497,-2.855046715798363,1.1428319281106811,1.2192027412557773,-1.4794273919781096,0,435_P_21.wav
2544,2.5765315148904913,-0.34959604345577966,-1.1453726487933538,-1.2564007687777272,0.5846625185773274,0,435_P_22.wav
2545,3.9561586874412598,-1.5893155069693432,-0.17060025828637804,-1.6297466130599172,0.9271627518766514,0,435_P_23.wav
2546,2.5315757297740666,4.268274023719511,-2.2829621429203146,-0.7834371686226171,1.8972869268600392,0,435_P_24.wav
2547,2.2405597373135198,-1.5430581462411816,-1.996534451505901,1.2185197560002436,-0.38359227205703994,0,435_P_25.wav
2548,-6.234636898268879,-0.4914662509381853,-1.4258964547121127,0.3071802881204924,-0.9050790657062336,0,435_P_26.wav
2549,-6.207250242198179,1.1710745009405208,0.41874244307032693,-0.1212508380381448,-1.5085884570194177,0,435_P_27.wav
2550,0.21457003333085237,1.28932194823062,-0.9699023026843387,-0.23021693450009353,-0.39611879385080845,0,435_P_28.wav
2551,2.514539447583573,0.05686750603919005,-0.8561498458022915,1.6127572693312378,-0.6403112724234398,0,435_P_29.wav
2552,0.9542665689596952,1.4610198462081727,-0.151239447669488,-1.6039260897694654,-0.5822998098923221,0,435_P_3.wav
2553,0.41564876326484645,-2.3371739678116787,1.9219330827036867,-1.1205986536980967,9.807991090644783e-05,0,435_P_30.wav
2554,-6.259052596286855,-0.32458507265269915,-0.9856658943124569,0.6492420350382219,-0.5260185987894046,0,435_P_31.wav
2555,1.5103113148318144,-1.065893096101901,-0.28195124416839934,-1.1912045861827845,-0.7441792053471251,0,435_P_32.wav
2556,1.7624434432705975,4.4057632582141215,1.909187711097189,1.3150986634262243,-1.562019978075694,0,435_P_33.wav
2557,0.9035675762479847,1.0062010301122302,-0.2088303062776925,-0.9100646512814,-2.2602701578578803,0,435_P_34.wav
2558,0.5687576306012259,-0.16840392078429048,0.17301622557766153,-0.0010239632865576241,1.0861885207773598,0,435_P_35.wav
2559,-6.206797553695792,0.5586406662270055,-0.7336346683197295,-0.5830519746484574,-2.3079158840422993,0,435_P_36.wav
2560,0.08441144818175408,0.28431875693187614,-0.24670646181412578,-1.723737884730938,-0.5393100176415507,0,435_P_37.wav
2561,-1.6255935674548445,0.32344737100569687,-0.23909017805244023,1.912941139521585,-2.3499588482494183,0,435_P_38.wav
2562,1.9898464931771092,1.8683388670862227,-0.9960953819268763,-0.5232240418830796,-1.419621115478975,0,435_P_39.wav
2563,-6.209943299343043,-0.39561839305428026,-1.215562736677135,0.17064159582655794,-1.1382314771271187,0,435_P_4.wav
2564,-2.10032921260278,-0.25613090768244734,0.5882183836777999,-1.194953620962788,-1.0321982093201016,0,435_P_40.wav
2565,0.8156146682004625,2.222693250070632,-0.8607318303007209,-1.384928623411597,0.4121094229876101,0,435_P_41.wav
2566,-0.4306283750549292,1.136353420075425,0.9751365442333672,-1.4705146490877796,-1.5255772647902548,0,435_P_42.wav
2567,0.19411016755284669,-0.24278131316603271,-0.031345983809786884,-2.256598178773527,0.14773811766498832,0,435_P_43.wav
2568,0.25358389646387264,0.7451663701960749,1.2937094970241705,-1.9315016890566092,-1.3098722828962082,0,435_P_44.wav
2569,-6.194399611927024,1.2634944760242057,2.0793453613459,2.080633368754657,0.33448017758240794,0,435_P_45.wav
2570,1.5180518202957307,1.3512749750405744,-0.08256505819684835,-1.649430487449722,-0.09877709199380325,0,435_P_46.wav
